tinh_code,tinh,huyen_code,huyen,xa_code,xa
38,Thanh Hóa,394,Huyện Yên Định,15448,Xã Định Hòa
38,Thanh Hóa,394,Huyện Yên Định,15451,Xã Định Thành
38,Thanh Hóa,394,Huyện Yên Định,15454,Xã Định Công
38,Thanh Hóa,394,Huyện Yên Định,15457,Xã Định Tân
38,Thanh Hóa,394,Huyện Yên Định,15460,Xã Định Tiến
38,Thanh Hóa,394,Huyện Yên Định,15463,Xã Định Long
38,Thanh Hóa,394,Huyện Yên Định,15466,Xã Định Liên
38,Thanh Hóa,394,Huyện Yên Định,15469,Thị trấn Quán Lào
38,Thanh Hóa,394,Huyện Yên Định,15472,Xã Định Hưng
38,Thanh Hóa,394,Huyện Yên Định,15475,Xã Định Hải
38,Thanh Hóa,394,Huyện Yên Định,15478,Xã Định Bình
38,Thanh Hóa,395,Huyện Thọ Xuân,15493,Xã Xuân Hồng
38,Thanh Hóa,395,Huyện Thọ Xuân,15499,Thị trấn Thọ Xuân
38,Thanh Hóa,395,Huyện Thọ Xuân,15502,Xã Bắc Lương
38,Thanh Hóa,395,Huyện Thọ Xuân,15505,Xã Nam Giang
38,Thanh Hóa,395,Huyện Thọ Xuân,15508,Xã Xuân Phong
38,Thanh Hóa,395,Huyện Thọ Xuân,15511,Xã Thọ Lộc
38,Thanh Hóa,395,Huyện Thọ Xuân,15514,Xã Xuân Trường
38,Thanh Hóa,395,Huyện Thọ Xuân,15517,Xã Xuân Hòa
38,Thanh Hóa,395,Huyện Thọ Xuân,15520,Xã Thọ Hải
38,Thanh Hóa,395,Huyện Thọ Xuân,15523,Xã Tây Hồ
38,Thanh Hóa,395,Huyện Thọ Xuân,15526,Xã Xuân Giang
38,Thanh Hóa,395,Huyện Thọ Xuân,15532,Xã Xuân Sinh
38,Thanh Hóa,395,Huyện Thọ Xuân,15535,Xã Xuân Hưng
38,Thanh Hóa,395,Huyện Thọ Xuân,15538,Xã Thọ Diên
38,Thanh Hóa,395,Huyện Thọ Xuân,15541,Xã Thọ Lâm
38,Thanh Hóa,395,Huyện Thọ Xuân,15544,Xã Thọ Xương
38,Thanh Hóa,395,Huyện Thọ Xuân,15547,Xã Xuân Bái
38,Thanh Hóa,395,Huyện Thọ Xuân,15550,Xã Xuân Phú
38,Thanh Hóa,395,Huyện Thọ Xuân,15553,Thị trấn Sao Vàng
38,Thanh Hóa,395,Huyện Thọ Xuân,15556,Thị trấn Lam Sơn
38,Thanh Hóa,395,Huyện Thọ Xuân,15559,Xã Xuân Thiên
38,Thanh Hóa,395,Huyện Thọ Xuân,15565,Xã Thuận Minh
38,Thanh Hóa,395,Huyện Thọ Xuân,15568,Xã Thọ Lập
38,Thanh Hóa,395,Huyện Thọ Xuân,15571,Xã Quảng Phú
38,Thanh Hóa,395,Huyện Thọ Xuân,15574,Xã Xuân Tín
38,Thanh Hóa,395,Huyện Thọ Xuân,15577,Xã Phú Xuân
38,Thanh Hóa,395,Huyện Thọ Xuân,15583,Xã Xuân Lai
38,Thanh Hóa,395,Huyện Thọ Xuân,15586,Xã Xuân Lập
38,Thanh Hóa,395,Huyện Thọ Xuân,15592,Xã Xuân Minh
38,Thanh Hóa,395,Huyện Thọ Xuân,15598,Xã Trường Xuân
38,Thanh Hóa,396,Huyện Thường Xuân,15607,Xã Bát Mọt
38,Thanh Hóa,396,Huyện Thường Xuân,15610,Xã Yên Nhân
38,Thanh Hóa,396,Huyện Thường Xuân,15619,Xã Xuân Lẹ
38,Thanh Hóa,396,Huyện Thường Xuân,15622,Xã Vạn Xuân
38,Thanh Hóa,396,Huyện Thường Xuân,15628,Xã Lương Sơn
38,Thanh Hóa,396,Huyện Thường Xuân,15631,Xã Xuân Cao
38,Thanh Hóa,396,Huyện Thường Xuân,15634,Xã Luận Thành
38,Thanh Hóa,396,Huyện Thường Xuân,15637,Xã Luận Khê
38,Thanh Hóa,396,Huyện Thường Xuân,15640,Xã Xuân Thắng
38,Thanh Hóa,396,Huyện Thường Xuân,15643,Xã Xuân Lộc
38,Thanh Hóa,396,Huyện Thường Xuân,15646,Thị trấn Thường Xuân
38,Thanh Hóa,396,Huyện Thường Xuân,15649,Xã Xuân Dương
38,Thanh Hóa,396,Huyện Thường Xuân,15652,Xã Thọ Thanh
38,Thanh Hóa,396,Huyện Thường Xuân,15655,Xã Ngọc Phụng
38,Thanh Hóa,396,Huyện Thường Xuân,15658,Xã Xuân Chinh
38,Thanh Hóa,396,Huyện Thường Xuân,15661,Xã Tân Thành
38,Thanh Hóa,397,Huyện Triệu Sơn,15664,Thị trấn Triệu Sơn
38,Thanh Hóa,397,Huyện Triệu Sơn,15667,Xã Thọ Sơn
38,Thanh Hóa,397,Huyện Triệu Sơn,15670,Xã Thọ Bình
38,Thanh Hóa,397,Huyện Triệu Sơn,15673,Xã Thọ Tiến
38,Thanh Hóa,397,Huyện Triệu Sơn,15676,Xã Hợp Lý
38,Thanh Hóa,397,Huyện Triệu Sơn,15679,Xã Hợp Tiến
38,Thanh Hóa,397,Huyện Triệu Sơn,15682,Xã Hợp Thành
38,Thanh Hóa,397,Huyện Triệu Sơn,15685,Xã Triệu Thành
38,Thanh Hóa,397,Huyện Triệu Sơn,15688,Xã Hợp Thắng
38,Thanh Hóa,397,Huyện Triệu Sơn,15691,Xã Minh Sơn
38,Thanh Hóa,397,Huyện Triệu Sơn,15700,Xã Dân Lực
38,Thanh Hóa,397,Huyện Triệu Sơn,15703,Xã Dân Lý
38,Thanh Hóa,397,Huyện Triệu Sơn,15706,Xã Dân Quyền
38,Thanh Hóa,397,Huyện Triệu Sơn,15709,Xã An Nông
38,Thanh Hóa,397,Huyện Triệu Sơn,15712,Xã Văn Sơn
38,Thanh Hóa,397,Huyện Triệu Sơn,15715,Xã Thái Hòa
38,Thanh Hóa,397,Huyện Triệu Sơn,15718,Thị trấn Nưa
38,Thanh Hóa,397,Huyện Triệu Sơn,15721,Xã Đồng Lợi
38,Thanh Hóa,397,Huyện Triệu Sơn,15724,Xã Đồng Tiến
38,Thanh Hóa,397,Huyện Triệu Sơn,15727,Xã Đồng Thắng
38,Thanh Hóa,397,Huyện Triệu Sơn,15730,Xã Tiến Nông
38,Thanh Hóa,397,Huyện Triệu Sơn,15733,Xã Khuyến Nông
38,Thanh Hóa,397,Huyện Triệu Sơn,15736,Xã Xuân Thịnh
38,Thanh Hóa,397,Huyện Triệu Sơn,15739,Xã Xuân Lộc
38,Thanh Hóa,397,Huyện Triệu Sơn,15742,Xã Thọ Dân
38,Thanh Hóa,397,Huyện Triệu Sơn,15745,Xã Xuân Thọ
38,Thanh Hóa,397,Huyện Triệu Sơn,15748,Xã Thọ Tân
38,Thanh Hóa,397,Huyện Triệu Sơn,15751,Xã Thọ Ngọc
38,Thanh Hóa,397,Huyện Triệu Sơn,15754,Xã Thọ Cường
38,Thanh Hóa,397,Huyện Triệu Sơn,15757,Xã Thọ Phú
38,Thanh Hóa,397,Huyện Triệu Sơn,15760,Xã Thọ Vực
38,Thanh Hóa,397,Huyện Triệu Sơn,15763,Xã Thọ Thế
38,Thanh Hóa,397,Huyện Triệu Sơn,15766,Xã Nông Trường
38,Thanh Hóa,397,Huyện Triệu Sơn,15769,Xã Bình Sơn
38,Thanh Hóa,398,Huyện Thiệu Hóa,15772,Thị trấn Thiệu Hóa
38,Thanh Hóa,398,Huyện Thiệu Hóa,15775,Xã Thiệu Ngọc
38,Thanh Hóa,398,Huyện Thiệu Hóa,15778,Xã Thiệu Vũ
38,Thanh Hóa,398,Huyện Thiệu Hóa,15781,Xã Thiệu Phúc
38,Thanh Hóa,398,Huyện Thiệu Hóa,15784,Xã Thiệu Tiến
38,Thanh Hóa,398,Huyện Thiệu Hóa,15787,Xã Thiệu Công
38,Thanh Hóa,398,Huyện Thiệu Hóa,15790,Xã Thiệu Phú
38,Thanh Hóa,398,Huyện Thiệu Hóa,15793,Xã Thiệu Long
38,Thanh Hóa,398,Huyện Thiệu Hóa,15796,Xã Thiệu Giang
38,Thanh Hóa,398,Huyện Thiệu Hóa,15799,Xã Thiệu Duy
38,Thanh Hóa,398,Huyện Thiệu Hóa,15802,Xã Thiệu Nguyên
38,Thanh Hóa,398,Huyện Thiệu Hóa,15805,Xã Thiệu Hợp
38,Thanh Hóa,398,Huyện Thiệu Hóa,15808,Xã Thiệu Thịnh
38,Thanh Hóa,398,Huyện Thiệu Hóa,15811,Xã Thiệu Quang
38,Thanh Hóa,398,Huyện Thiệu Hóa,15814,Xã Thiệu Thành
38,Thanh Hóa,398,Huyện Thiệu Hóa,15817,Xã Thiệu Toán
38,Thanh Hóa,398,Huyện Thiệu Hóa,15820,Xã Thiệu Chính
38,Thanh Hóa,398,Huyện Thiệu Hóa,15823,Xã Thiệu Hòa
38,Thanh Hóa,398,Huyện Thiệu Hóa,15829,Xã Minh Tâm
38,Thanh Hóa,398,Huyện Thiệu Hóa,15832,Xã Thiệu Viên
38,Thanh Hóa,398,Huyện Thiệu Hóa,15835,Xã Thiệu Lý
38,Thanh Hóa,398,Huyện Thiệu Hóa,15838,Xã Thiệu Vận
38,Thanh Hóa,398,Huyện Thiệu Hóa,15841,Xã Thiệu Trung
38,Thanh Hóa,398,Huyện Thiệu Hóa,15847,Xã Tân Châu
38,Thanh Hóa,398,Huyện Thiệu Hóa,15853,Xã Thiệu Giao
38,Thanh Hóa,399,Huyện Hoằng Hóa,15865,Thị trấn Bút Sơn
38,Thanh Hóa,399,Huyện Hoằng Hóa,15871,Xã Hoằng Giang
38,Thanh Hóa,399,Huyện Hoằng Hóa,15877,Xã Hoằng Xuân
38,Thanh Hóa,399,Huyện Hoằng Hóa,15880,Xã Hoằng Phượng
38,Thanh Hóa,399,Huyện Hoằng Hóa,15883,Xã Hoằng Phú
38,Thanh Hóa,399,Huyện Hoằng Hóa,15886,Xã Hoằng Quỳ
38,Thanh Hóa,399,Huyện Hoằng Hóa,15889,Xã Hoằng Kim
38,Thanh Hóa,399,Huyện Hoằng Hóa,15892,Xã Hoằng Trung
38,Thanh Hóa,399,Huyện Hoằng Hóa,15895,Xã Hoằng Trinh
38,Thanh Hóa,399,Huyện Hoằng Hóa,15901,Xã Hoằng Sơn
38,Thanh Hóa,399,Huyện Hoằng Hóa,15907,Xã Hoằng Cát
38,Thanh Hóa,399,Huyện Hoằng Hóa,15910,Xã Hoằng Xuyên
38,Thanh Hóa,399,Huyện Hoằng Hóa,15916,Xã Hoằng Quý
38,Thanh Hóa,399,Huyện Hoằng Hóa,15919,Xã Hoằng Hợp
38,Thanh Hóa,399,Huyện Hoằng Hóa,15928,Xã Hoằng Đức
38,Thanh Hóa,399,Huyện Hoằng Hóa,15937,Xã Hoằng Hà
38,Thanh Hóa,399,Huyện Hoằng Hóa,15940,Xã Hoằng Đạt
38,Thanh Hóa,399,Huyện Hoằng Hóa,15946,Xã Hoằng Đạo
38,Thanh Hóa,399,Huyện Hoằng Hóa,15949,Xã Hoằng Thắng
38,Thanh Hóa,399,Huyện Hoằng Hóa,15952,Xã Hoằng Đồng
38,Thanh Hóa,399,Huyện Hoằng Hóa,15955,Xã Hoằng Thái
38,Thanh Hóa,399,Huyện Hoằng Hóa,15958,Xã Hoằng Thịnh
38,Thanh Hóa,399,Huyện Hoằng Hóa,15961,Xã Hoằng Thành
38,Thanh Hóa,399,Huyện Hoằng Hóa,15964,Xã Hoằng Lộc
38,Thanh Hóa,399,Huyện Hoằng Hóa,15967,Xã Hoằng Trạch
38,Thanh Hóa,399,Huyện Hoằng Hóa,15973,Xã Hoằng Phong
38,Thanh Hóa,399,Huyện Hoằng Hóa,15976,Xã Hoằng Lưu
38,Thanh Hóa,399,Huyện Hoằng Hóa,15979,Xã Hoằng Châu
38,Thanh Hóa,399,Huyện Hoằng Hóa,15982,Xã Hoằng Tân
38,Thanh Hóa,399,Huyện Hoằng Hóa,15985,Xã Hoằng Yến
38,Thanh Hóa,399,Huyện Hoằng Hóa,15988,Xã Hoằng Tiến
38,Thanh Hóa,399,Huyện Hoằng Hóa,15991,Xã Hoằng Hải
38,Thanh Hóa,399,Huyện Hoằng Hóa,15994,Xã Hoằng Ngọc
38,Thanh Hóa,399,Huyện Hoằng Hóa,15997,Xã Hoằng Đông
38,Thanh Hóa,399,Huyện Hoằng Hóa,16000,Xã Hoằng Thanh
38,Thanh Hóa,399,Huyện Hoằng Hóa,16003,Xã Hoằng Phụ
38,Thanh Hóa,399,Huyện Hoằng Hóa,16006,Xã Hoằng Trường
38,Thanh Hóa,400,Huyện Hậu Lộc,16012,Thị trấn Hậu Lộc
38,Thanh Hóa,400,Huyện Hậu Lộc,16015,Xã Đồng Lộc
38,Thanh Hóa,400,Huyện Hậu Lộc,16018,Xã Đại Lộc
38,Thanh Hóa,400,Huyện Hậu Lộc,16021,Xã Triệu Lộc
38,Thanh Hóa,400,Huyện Hậu Lộc,16027,Xã Tiến Lộc
38,Thanh Hóa,400,Huyện Hậu Lộc,16030,Xã Lộc Sơn
38,Thanh Hóa,400,Huyện Hậu Lộc,16033,Xã Cầu Lộc
38,Thanh Hóa,400,Huyện Hậu Lộc,16036,Xã Thành Lộc
38,Thanh Hóa,400,Huyện Hậu Lộc,16039,Xã Tuy Lộc
38,Thanh Hóa,400,Huyện Hậu Lộc,16042,Xã Phong Lộc
38,Thanh Hóa,400,Huyện Hậu Lộc,16045,Xã Mỹ Lộc
38,Thanh Hóa,400,Huyện Hậu Lộc,16048,Xã Thuần Lộc
38,Thanh Hóa,400,Huyện Hậu Lộc,16057,Xã Xuân Lộc
38,Thanh Hóa,400,Huyện Hậu Lộc,16063,Xã Hoa Lộc
38,Thanh Hóa,400,Huyện Hậu Lộc,16066,Xã Liên Lộc
38,Thanh Hóa,400,Huyện Hậu Lộc,16069,Xã Quang Lộc
38,Thanh Hóa,400,Huyện Hậu Lộc,16072,Xã Phú Lộc
38,Thanh Hóa,400,Huyện Hậu Lộc,16075,Xã Hòa Lộc
38,Thanh Hóa,400,Huyện Hậu Lộc,16078,Xã Minh Lộc
38,Thanh Hóa,400,Huyện Hậu Lộc,16081,Xã Hưng Lộc
38,Thanh Hóa,400,Huyện Hậu Lộc,16084,Xã Hải Lộc
38,Thanh Hóa,400,Huyện Hậu Lộc,16087,Xã Đa Lộc
38,Thanh Hóa,400,Huyện Hậu Lộc,16090,Xã Ngư Lộc
38,Thanh Hóa,401,Huyện Nga Sơn,16093,Thị trấn Nga Sơn
38,Thanh Hóa,401,Huyện Nga Sơn,16096,Xã Ba Đình
38,Thanh Hóa,401,Huyện Nga Sơn,16099,Xã Nga Vịnh
38,Thanh Hóa,401,Huyện Nga Sơn,16102,Xã Nga Văn
38,Thanh Hóa,401,Huyện Nga Sơn,16105,Xã Nga Thiện
38,Thanh Hóa,401,Huyện Nga Sơn,16108,Xã Nga Tiến
38,Thanh Hóa,401,Huyện Nga Sơn,16114,Xã Nga Phượng
38,Thanh Hóa,401,Huyện Nga Sơn,16117,Xã Nga Trung
38,Thanh Hóa,401,Huyện Nga Sơn,16120,Xã Nga Bạch
38,Thanh Hóa,401,Huyện Nga Sơn,16123,Xã Nga Thanh
38,Thanh Hóa,401,Huyện Nga Sơn,16132,Xã Nga Yên
38,Thanh Hóa,401,Huyện Nga Sơn,16135,Xã Nga Giáp
38,Thanh Hóa,401,Huyện Nga Sơn,16138,Xã Nga Hải
38,Thanh Hóa,401,Huyện Nga Sơn,16141,Xã Nga Thành
38,Thanh Hóa,401,Huyện Nga Sơn,16144,Xã Nga An
38,Thanh Hóa,401,Huyện Nga Sơn,16147,Xã Nga Phú
38,Thanh Hóa,401,Huyện Nga Sơn,16150,Xã Nga Điền
38,Thanh Hóa,401,Huyện Nga Sơn,16153,Xã Nga Tân
38,Thanh Hóa,401,Huyện Nga Sơn,16156,Xã Nga Thủy
38,Thanh Hóa,401,Huyện Nga Sơn,16159,Xã Nga Liên
38,Thanh Hóa,401,Huyện Nga Sơn,16162,Xã Nga Thái
38,Thanh Hóa,401,Huyện Nga Sơn,16165,Xã Nga Thạch
38,Thanh Hóa,401,Huyện Nga Sơn,16168,Xã Nga Thắng
38,Thanh Hóa,401,Huyện Nga Sơn,16171,Xã Nga Trường
38,Thanh Hóa,402,Huyện Như Xuân,16174,Thị trấn Yên Cát
38,Thanh Hóa,402,Huyện Như Xuân,16177,Xã Bãi Trành
38,Thanh Hóa,402,Huyện Như Xuân,16180,Xã Xuân Hòa
38,Thanh Hóa,402,Huyện Như Xuân,16183,Xã Xuân Bình
38,Thanh Hóa,402,Huyện Như Xuân,16186,Xã Hóa Quỳ
38,Thanh Hóa,402,Huyện Như Xuân,16195,Xã Cát Vân
38,Thanh Hóa,402,Huyện Như Xuân,16198,Xã Cát Tân
38,Thanh Hóa,402,Huyện Như Xuân,16201,Xã Tân Bình
38,Thanh Hóa,402,Huyện Như Xuân,16204,Xã Bình Lương
38,Thanh Hóa,402,Huyện Như Xuân,16207,Xã Thanh Quân
38,Thanh Hóa,402,Huyện Như Xuân,16210,Xã Thanh Xuân
38,Thanh Hóa,402,Huyện Như Xuân,16213,Xã Thanh Hòa
38,Thanh Hóa,402,Huyện Như Xuân,16216,Xã Thanh Phong
38,Thanh Hóa,402,Huyện Như Xuân,16219,Xã Thanh Lâm
38,Thanh Hóa,402,Huyện Như Xuân,16222,Xã Thanh Sơn
38,Thanh Hóa,402,Huyện Như Xuân,16225,Xã Thượng Ninh
38,Thanh Hóa,403,Huyện Như Thanh,16228,Thị trấn Bến Sung
38,Thanh Hóa,403,Huyện Như Thanh,16231,Xã Cán Khê
38,Thanh Hóa,403,Huyện Như Thanh,16234,Xã Xuân Du
38,Thanh Hóa,403,Huyện Như Thanh,16240,Xã Phượng Nghi
38,Thanh Hóa,403,Huyện Như Thanh,16243,Xã Mậu Lâm
38,Thanh Hóa,403,Huyện Như Thanh,16246,Xã Xuân Khang
38,Thanh Hóa,403,Huyện Như Thanh,16249,Xã Phú Nhuận
38,Thanh Hóa,403,Huyện Như Thanh,16252,Xã Hải Long
38,Thanh Hóa,403,Huyện Như Thanh,16258,Xã Xuân Thái
38,Thanh Hóa,403,Huyện Như Thanh,16261,Xã Xuân Phúc
38,Thanh Hóa,403,Huyện Như Thanh,16264,Xã Yên Thọ
38,Thanh Hóa,403,Huyện Như Thanh,16267,Xã Yên Lạc
38,Thanh Hóa,403,Huyện Như Thanh,16273,Xã Thanh Tân
38,Thanh Hóa,403,Huyện Như Thanh,16276,Xã Thanh Kỳ
38,Thanh Hóa,404,Huyện Nông Cống,16279,Thị trấn Nông Cống
38,Thanh Hóa,404,Huyện Nông Cống,16282,Xã Tân Phúc
38,Thanh Hóa,404,Huyện Nông Cống,16285,Xã Tân Thọ
38,Thanh Hóa,404,Huyện Nông Cống,16288,Xã Hoàng Sơn
38,Thanh Hóa,404,Huyện Nông Cống,16291,Xã Tân Khang
38,Thanh Hóa,404,Huyện Nông Cống,16294,Xã Hoàng Giang
38,Thanh Hóa,404,Huyện Nông Cống,16297,Xã Trung Chính
38,Thanh Hóa,404,Huyện Nông Cống,16303,Xã Trung Thành
38,Thanh Hóa,404,Huyện Nông Cống,16309,Xã Tế Thắng
38,Thanh Hóa,404,Huyện Nông Cống,16315,Xã Tế Lợi
38,Thanh Hóa,404,Huyện Nông Cống,16318,Xã Tế Nông
38,Thanh Hóa,404,Huyện Nông Cống,16321,Xã Minh Nghĩa
38,Thanh Hóa,404,Huyện Nông Cống,16324,Xã Minh Khôi
38,Thanh Hóa,404,Huyện Nông Cống,16327,Xã Vạn Hòa
38,Thanh Hóa,404,Huyện Nông Cống,16330,Xã Trường Trung
38,Thanh Hóa,404,Huyện Nông Cống,16333,Xã Vạn Thắng
38,Thanh Hóa,404,Huyện Nông Cống,16336,Xã Trường Giang
38,Thanh Hóa,404,Huyện Nông Cống,16339,Xã Vạn Thiện
38,Thanh Hóa,404,Huyện Nông Cống,16342,Xã Thăng Long
38,Thanh Hóa,404,Huyện Nông Cống,16345,Xã Trường Minh
38,Thanh Hóa,404,Huyện Nông Cống,16348,Xã Trường Sơn
38,Thanh Hóa,404,Huyện Nông Cống,16351,Xã Thăng Bình
38,Thanh Hóa,404,Huyện Nông Cống,16354,Xã Công Liêm
38,Thanh Hóa,404,Huyện Nông Cống,16357,Xã Tượng Văn
38,Thanh Hóa,404,Huyện Nông Cống,16360,Xã Thăng Thọ
38,Thanh Hóa,404,Huyện Nông Cống,16363,Xã Tượng Lĩnh
38,Thanh Hóa,404,Huyện Nông Cống,16366,Xã Tượng Sơn
38,Thanh Hóa,404,Huyện Nông Cống,16369,Xã Công Chính
38,Thanh Hóa,404,Huyện Nông Cống,16375,Xã Yên Mỹ
38,Thanh Hóa,405,Huyện Đông Sơn,16378,Thị trấn Rừng Thông
38,Thanh Hóa,405,Huyện Đông Sơn,16381,Xã Đông Hoàng
38,Thanh Hóa,405,Huyện Đông Sơn,16384,Xã Đông Ninh
38,Thanh Hóa,405,Huyện Đông Sơn,16390,Xã Đông Hòa
38,Thanh Hóa,405,Huyện Đông Sơn,16393,Xã Đông Yên
38,Thanh Hóa,405,Huyện Đông Sơn,16399,Xã Đông Minh
38,Thanh Hóa,405,Huyện Đông Sơn,16402,Xã Đông Thanh
38,Thanh Hóa,405,Huyện Đông Sơn,16405,Xã Đông Tiến
38,Thanh Hóa,405,Huyện Đông Sơn,16408,Xã Đông Khê
38,Thanh Hóa,405,Huyện Đông Sơn,16414,Xã Đông Thịnh
38,Thanh Hóa,405,Huyện Đông Sơn,16417,Xã Đông Văn
38,Thanh Hóa,405,Huyện Đông Sơn,16420,Xã Đông Phú
38,Thanh Hóa,405,Huyện Đông Sơn,16423,Xã Đông Nam
38,Thanh Hóa,405,Huyện Đông Sơn,16426,Xã Đông Quang
38,Thanh Hóa,406,Huyện Quảng Xương,16438,Thị trấn Tân Phong
38,Thanh Hóa,406,Huyện Quảng Xương,16447,Xã Quảng Trạch
38,Thanh Hóa,406,Huyện Quảng Xương,16453,Xã Quảng Đức
38,Thanh Hóa,406,Huyện Quảng Xương,16456,Xã Quảng Định
38,Thanh Hóa,406,Huyện Quảng Xương,16462,Xã Quảng Nhân
38,Thanh Hóa,406,Huyện Quảng Xương,16465,Xã Quảng Ninh
38,Thanh Hóa,406,Huyện Quảng Xương,16468,Xã Quảng Bình
38,Thanh Hóa,406,Huyện Quảng Xương,16471,Xã Quảng Hợp
38,Thanh Hóa,406,Huyện Quảng Xương,16474,Xã Quảng Văn
38,Thanh Hóa,406,Huyện Quảng Xương,16477,Xã Quảng Long
38,Thanh Hóa,406,Huyện Quảng Xương,16480,Xã Quảng Yên
38,Thanh Hóa,406,Huyện Quảng Xương,16483,Xã Quảng Hòa
38,Thanh Hóa,406,Huyện Quảng Xương,16489,Xã Quảng Khê
38,Thanh Hóa,406,Huyện Quảng Xương,16492,Xã Quảng Trung
38,Thanh Hóa,406,Huyện Quảng Xương,16495,Xã Quảng Chính
38,Thanh Hóa,406,Huyện Quảng Xương,16498,Xã Quảng Ngọc
38,Thanh Hóa,406,Huyện Quảng Xương,16501,Xã Quảng Trường
38,Thanh Hóa,406,Huyện Quảng Xương,16510,Xã Quảng Phúc
38,Thanh Hóa,406,Huyện Quảng Xương,16519,Xã Quảng Giao
38,Thanh Hóa,406,Huyện Quảng Xương,16540,Xã Quảng Hải
38,Thanh Hóa,406,Huyện Quảng Xương,16543,Xã Quảng Lưu
38,Thanh Hóa,406,Huyện Quảng Xương,16546,Xã Quảng Lộc
38,Thanh Hóa,406,Huyện Quảng Xương,16549,Xã Tiên Trang
38,Thanh Hóa,406,Huyện Quảng Xương,16552,Xã Quảng Nham
38,Thanh Hóa,406,Huyện Quảng Xương,16555,Xã Quảng Thạch
38,Thanh Hóa,406,Huyện Quảng Xương,16558,Xã Quảng Thái
38,Thanh Hóa,407,Thị xã Nghi Sơn,16561,Phường Hải Hòa
38,Thanh Hóa,407,Thị xã Nghi Sơn,16564,Phường Hải Châu
38,Thanh Hóa,407,Thị xã Nghi Sơn,16567,Xã Thanh Thủy
38,Thanh Hóa,407,Thị xã Nghi Sơn,16570,Xã Thanh Sơn
38,Thanh Hóa,407,Thị xã Nghi Sơn,16576,Phường Hải Ninh
38,Thanh Hóa,407,Thị xã Nghi Sơn,16579,Xã Anh Sơn
38,Thanh Hóa,407,Thị xã Nghi Sơn,16582,Xã Ngọc Lĩnh
38,Thanh Hóa,407,Thị xã Nghi Sơn,16585,Phường Hải An
38,Thanh Hóa,407,Thị xã Nghi Sơn,16591,Xã Các Sơn
38,Thanh Hóa,407,Thị xã Nghi Sơn,16594,Phường Tân Dân
38,Thanh Hóa,407,Thị xã Nghi Sơn,16597,Phường Hải Lĩnh
38,Thanh Hóa,407,Thị xã Nghi Sơn,16600,Xã Định Hải
38,Thanh Hóa,407,Thị xã Nghi Sơn,16603,Xã Phú Sơn
38,Thanh Hóa,407,Thị xã Nghi Sơn,16606,Phường Ninh Hải
38,Thanh Hóa,407,Thị xã Nghi Sơn,16609,Phường Nguyên Bình
38,Thanh Hóa,407,Thị xã Nghi Sơn,16612,Xã Hải Nhân
38,Thanh Hóa,407,Thị xã Nghi Sơn,16618,Phường Bình Minh
38,Thanh Hóa,407,Thị xã Nghi Sơn,16621,Phường Hải Thanh
38,Thanh Hóa,407,Thị xã Nghi Sơn,16624,Xã Phú Lâm
38,Thanh Hóa,407,Thị xã Nghi Sơn,16627,Phường Xuân Lâm
38,Thanh Hóa,407,Thị xã Nghi Sơn,16630,Phường Trúc Lâm
38,Thanh Hóa,407,Thị xã Nghi Sơn,16633,Phường Hải Bình
38,Thanh Hóa,407,Thị xã Nghi Sơn,16636,Xã Tân Trường
38,Thanh Hóa,407,Thị xã Nghi Sơn,16639,Xã Tùng Lâm
38,Thanh Hóa,407,Thị xã Nghi Sơn,16642,Phường Tĩnh Hải
38,Thanh Hóa,407,Thị xã Nghi Sơn,16645,Phường Mai Lâm
38,Thanh Hóa,407,Thị xã Nghi Sơn,16648,Xã Trường Lâm
38,Thanh Hóa,407,Thị xã Nghi Sơn,16651,Xã Hải Yến
38,Thanh Hóa,407,Thị xã Nghi Sơn,16654,Phường Hải Thượng
38,Thanh Hóa,407,Thị xã Nghi Sơn,16657,Xã Nghi Sơn
38,Thanh Hóa,407,Thị xã Nghi Sơn,16660,Xã Hải Hà
40,Nghệ An,412,Thành phố Vinh,16663,Phường Đông Vĩnh
40,Nghệ An,412,Thành phố Vinh,16666,Phường Hà Huy Tập
40,Nghệ An,412,Thành phố Vinh,16669,Phường Lê Lợi
40,Nghệ An,412,Thành phố Vinh,16670,Phường Quán Bàu
40,Nghệ An,412,Thành phố Vinh,16672,Phường Hưng Bình
40,Nghệ An,412,Thành phố Vinh,16673,Phường Hưng Phúc
40,Nghệ An,412,Thành phố Vinh,16675,Phường Hưng Dũng
40,Nghệ An,412,Thành phố Vinh,16678,Phường Cửa Nam
40,Nghệ An,412,Thành phố Vinh,16681,Phường Quang Trung
40,Nghệ An,412,Thành phố Vinh,16684,Phường Đội Cung
40,Nghệ An,412,Thành phố Vinh,16687,Phường Lê Mao
40,Nghệ An,412,Thành phố Vinh,16690,Phường Trường Thi
40,Nghệ An,412,Thành phố Vinh,16693,Phường Bến Thủy
40,Nghệ An,412,Thành phố Vinh,16696,Phường Hồng Sơn
40,Nghệ An,412,Thành phố Vinh,16699,Phường Trung Đô
40,Nghệ An,412,Thành phố Vinh,16702,Xã Nghi Phú
40,Nghệ An,412,Thành phố Vinh,16705,Xã Hưng Đông
40,Nghệ An,412,Thành phố Vinh,16708,Xã Hưng Lộc
40,Nghệ An,412,Thành phố Vinh,16711,Xã Hưng Hòa
40,Nghệ An,412,Thành phố Vinh,16714,Phường Vinh Tân
40,Nghệ An,412,Thành phố Vinh,17908,Xã Nghi Liên
